Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,20,UTA,NBA,SF,72,17,1218,142,293,0.485,35,74,0.473,107,219,0.489,0.544,69,97,0.711,41,98,139,81,30,19,70,106,388
2011-12,21,UTA,NBA,SF,66,58,2015,267,586,0.456,55,159,0.346,212,427,0.496,0.503,193,232,0.832,59,171,230,207,53,41,109,106,782
2012-13,22,UTA,NBA,SF,72,27,2104,336,773,0.435,102,246,0.415,234,527,0.444,0.501,243,294,0.827,51,174,225,213,58,38,120,125,1017
2013-14,23,UTA,NBA,SF,77,77,2800,426,1032,0.413,85,280,0.304,341,752,0.453,0.454,311,381,0.816,62,329,391,400,110,40,212,155,1248
2014-15,24,UTA,NBA,SF,76,76,2618,484,1087,0.445,120,330,0.364,364,757,0.481,0.5,375,462,0.812,54,319,373,313,108,30,206,131,1463
2015-16,25,UTA,NBA,SF,80,80,2893,521,1202,0.433,143,410,0.349,378,792,0.477,0.493,393,477,0.824,61,336,397,296,95,27,202,183,1578
2016-17,26,UTA,NBA,SF,73,73,2516,545,1156,0.471,149,374,0.398,396,782,0.506,0.536,362,429,0.844,49,345,394,252,73,20,140,117,1601
2017-18,27,BOS,NBA,SF,1,1,5,1,2,0.5,0,1,0,1,1,1,0.5,0,0,NA,0,1,1,0,0,0,0,1,2
2018-19,28,BOS,NBA,PF,72,18,1863,296,635,0.466,77,231,0.333,219,404,0.542,0.527,156,187,0.834,51,271,322,244,62,23,105,104,825
2019-20,29,BOS,NBA,SF,45,45,1501,305,607,0.502,74,189,0.392,231,418,0.553,0.563,94,111,0.847,45,249,294,185,35,20,79,81,778
Career,NA,,NBA,,634,472,19533,3323,7373,0.451,840,2294,0.366,2483,5079,0.489,0.508,2196,2670,0.822,473,2293,2766,2191,624,258,1243,1109,9682
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,UTA,NBA,,516,408,16164,2721,6129,0.444,689,1873,0.368,2032,4256,0.477,0.5,1946,2372,0.82,377,1772,2149,1762,527,215,1059,923,8077
3 seasons,NA,BOS,NBA,,118,64,3369,602,1244,0.484,151,421,0.359,451,823,0.548,0.545,250,298,0.839,96,521,617,429,97,43,184,186,1605
